Temperature (°C),Pressure (kPa),Material Fusion Metric,Material Transformation Metric,Quality Rating
255.71685280565623,14.71276472164565,68575.91398258178,16721392.080620391,99.87898308635644
270.31155885669784,10.225892291553215,74137.64888550539,19751112.0091555,98.75458590762538
263.2825427428127,12.20667184602811,71136.52605530164,18249990.602837577,99.58817843815888
133.2154177186836,16.81931343629766,22504.351397594008,2363804.2082819445,99.99999999999984
265.67791050071713,9.490477329862037,71439.5514486392,18752719.38942533,99.397535281208
111.72581177675444,14.23935894357422,15369.820083079969,1394432.2290315258,100.0
140.03413631011372,16.49845302558432,24100.42095922173,2745735.5055430485,99.99999999999876
224.5853440131978,7.761879944073364,50906.20502096968,11327704.86314986,99.99948117726142
122.93850508938088,11.139398744343268,16496.12174293362,1857953.2394740607,100.0
220.66951901124003,16.044245538722087,52825.1112490581,10745252.891499097,99.99975222069808
161.59313827271276,13.025196302525764,28322.14163749337,4219405.690120103,99.99999999948648
185.8933170309297,19.31989208556742,41767.6340442364,6423416.67930253,99.9999998156015
163.0303006890956,9.626435754346156,27470.944045467462,4333069.957754662,99.99999999925495
114.03471357298088,14.414474218147657,15998.91307485869,1482690.0478792193,100.0
200.15175058439215,21.420921409143947,49889.83887743298,8017765.034691511,99.9999958905983
292.7198888789775,7.855386333872638,86169.66641180095,25081622.46035048,64.68080324158078
222.35666963202544,22.898558272779017,61449.20950412511,10993342.74384514,99.99965892584964
160.00637432342506,13.944917700557795,28313.77869544092,4096295.106812988,99.99999999966076
291.2299668248038,14.59680588544536,87924.98745123204,24700425.575871773,71.49676503151078
177.8474503904455,17.71816812471223,37192.04181904032,5624950.344399611,99.9999999712463
239.5035467737687,15.836671426487388,61333.78867446813,13738139.41536682,99.99227278636724
226.8225609844889,21.46500266292929,61338.39557199149,11669213.92399874,99.99921365257192
290.5821696077703,8.732801925470445,85103.97674519014,24536100.18918417,74.0397089092587
282.9205388989674,7.598092679660427,80482.6769133502,22646042.748766627,91.54867957211808
129.60081127000623,10.269693384617282,17879.479948899487,2176717.7483161623,99.99999999999996
117.1371749458845,24.956267075388297,29264.261879665715,1606630.155572505,100.0
261.9284655597659,6.977288324652038,68946.19327472633,17969952.108835746,99.6683431859027
280.9886426593646,15.609036186709773,82757.63426482794,22185107.105804004,93.6628576085051
198.5947207845799,20.46761470552563,48014.22283117959,7832129.68154284,99.99999703960115
238.15225476675505,21.651923066909173,66867.0429698817,13506692.706382211,99.99390858317554
113.95765603568364,24.148493859915128,27068.5356641366,1479310.5568974777,100.0
143.96087957129438,24.903338009778334,36169.19347763642,2982930.8812034125,99.999999999996
129.87523893134423,16.0451231537551,20998.33009418511,2190423.236376645,99.99999999999994
220.2321167100068,9.815736819642671,49447.91860777896,10681642.569699958,99.99977198436396
139.50797875322144,15.397928870660571,23113.26676687643,2714933.6110260547,99.99999999999892
111.96926311017012,19.72064365223105,20206.54886129337,1403382.7229849738,100.0
160.44145654720214,14.533354051548386,28811.172477542867,4129786.274741775,99.9999999996198
235.44248582279056,10.446203949197969,56573.08709240066,13051212.836710691,99.99623171051346
215.5727448523709,21.44186049880374,56329.576196381415,10017552.410551712,99.99990716862676
166.14499309892716,21.582297767655653,37657.09757204063,4585826.96642674,99.99999999835228
266.69577516867525,16.012957826369274,75232.59616510056,18968917.03977502,99.29266105686172
155.25382160241793,17.031200059512898,29043.849249753992,3741909.104385087,99.99999999990445
152.10952767313654,15.270683344680071,26698.3366257187,3519171.859942454,99.99999999995951
211.9894821579176,20.64274658877021,53735.88937626187,9526283.805685958,99.9999540842936
195.64312796915516,22.74156395171081,50037.68670636848,7487964.874303922,99.99999842193375
189.19453212007213,5.040238409431764,35922.613216935504,6772111.705778532,99.99999961348207
131.15712379081344,24.472539925678905,31858.922794631224,2255591.005130145,99.99999999999991
200.9292383265982,11.882414739458298,42050.25810275045,8111886.3001146205,99.99999516119615
151.80378345508885,12.982546833443848,25232.551790426965,3498056.8411875344,99.9999999999628
178.43597652380308,12.353664008833649,33724.72762180918,5681141.410727206,99.99999996695313
246.71408953412129,21.887267666577745,71352.99196006745,15016475.162196731,99.97314754000372
287.37256511187115,19.735852778810063,90270.18250827308,23731696.505828638,83.72072540565253
254.77259303786485,8.578217851895605,65540.30937100027,16536979.550433582,99.8963859379583
181.12677892465277,13.161871115158812,35087.004828453246,5942036.707820483,99.99999993803782
218.6066278657528,5.054534631240369,47917.99261675623,10446935.493271576,99.99983293832476
249.2995631751408,21.06226642472929,71493.89517842837,15493592.091438636,99.958393450638
182.84421001917832,9.725609524388528,34351.9260399517,6112753.981249515,99.99999990788106
172.04963176246022,6.660333805868448,29896.528506303235,5092809.829326635,99.99999999284783
127.04865919117265,18.21537937369056,22185.225511408506,2050406.574452888,100.0
247.25216029517512,9.38191212343141,61959.4292566224,15115334.254451009,99.97056387590976
267.701718161525,15.980153673596345,75744.98682621778,19184376.75738228,99.1714861423393
163.31688220599057,8.224098085404057,27228.647378923204,4355986.228631667,99.99999999919788
256.70155312850704,20.802167055291925,74897.41233604083,16915092.56439983,99.85780859319372
222.0426116673975,24.639470504423755,64261.63034349094,10946742.326110983,99.9996786187137
256.8166092806488,7.149841163737911,66320.27231763015,16938229.483128455,99.85506134598064
182.26747662993287,21.828252217446945,43621.99701253367,6054710.297097269,99.99999991939924
249.5152727299213,14.795791041554365,65496.89832119936,15534070.827930696,99.95684551054948
181.7018235795252,6.02821730595287,33234.61451552928,5998949.791241107,99.99999992919152
117.75159708389056,15.42615190083721,17536.340785293007,1632439.5751174446,100.0
210.1157836269888,14.638458384468445,47285.43673603855,9276112.33662334,99.99996836585936
190.86574527772916,22.82826005862224,48326.21149596936,6952666.956494703,99.99999944133428
150.57597744031543,11.807835744075655,24319.432303123307,3413888.5308221434,99.99999999997354
278.4226669933538,20.149843331531443,85700.3440394059,21582691.23898612,95.68967102484685
176.57066110720024,7.6461202008938205,31624.21466760848,5504920.06341832,99.99999997874085
107.82522228645628,12.770065051157784,13708.751318528668,1253442.9956560142,100.0
176.42714804051806,15.787176728550875,35061.254753428766,5491317.192572509,99.9999999794646
184.90196158007396,8.630446105893428,34831.57072206365,6321489.754091943,99.99999985259774
272.327544638832,8.955400595685187,74880.50753093889,20196354.56857918,98.29841416614974
259.8366416210087,9.906817634311942,68487.38529867823,17542793.58639434,99.76318206154488
139.99331718158487,19.85592893243959,27426.48597237466,2743212.811120348,99.99999999999876
267.8058451917742,23.869818118228217,85320.23442815317,19206457.607282106,99.15803535135817
149.58544565073305,7.543105897115973,22804.996558425828,3347037.946623363,99.99999999997992
168.38682963285862,15.958798803556943,32418.56328684871,4774206.43042933,99.999999997105
115.36369079549826,7.942075497599923,13809.739981098925,1535287.037347109,100.0
111.07126262687277,6.085116726290558,12562.14901205334,1370229.7432879652,100.0
236.1720241622275,5.789141446910606,55971.24320202792,13172986.615507342,99.99570847588984
284.6682169043466,13.578129662991538,83539.33380755498,23068187.47045811,89.05487667337009
198.6033708475657,13.506455185860588,41907.204972765685,7833389.696942758,99.99999703292652
268.8187423917166,18.28384874097427,78375.79089283338,19425453.262977835,99.01320189791382
258.75024993853066,12.798635199380788,69048.17308797613,17323603.193185993,99.80140549265172
232.93574467626584,9.594328392456982,55142.229988063984,12638782.762780683,99.99759616011002
295.6457862235557,6.926066110004456,87738.67701639804,25841295.017505817,46.3670249698838
260.4375841752772,16.423155196584027,72257.38910771522,17664621.788838338,99.73908871979368
154.9688788428523,9.346770604057394,24831.90711170997,3721545.030812498,99.99999999991144
257.8028492442216,12.543010323823085,68435.66461809352,17134015.320663646,99.8297605680284
238.5323292567807,5.350606769256505,57050.85458333371,13571905.62646743,99.99348366078272
179.90408932727033,9.980841176051968,33359.74471427366,5822582.831920683,99.9999999533715
115.359494045423,18.020056205872887,19159.329228167346,1534857.8366952557,100.0
142.87190592361992,7.462756285177789,20828.002783332515,2916300.156934801,99.99999999999709
259.447578328671,18.227107683984336,73368.59148978883,17463874.5213859,99.77766876467626
149.69705762720983,22.208416665851797,33362.7059895972,3354099.446600156,99.99999999997937
299.5715966046696,22.38737853883079,100963.57736223764,26883994.98644052,6.686317352016465
238.79762799770893,8.147916982455074,57565.23554071213,13617202.894056594,99.99317248336516
195.4444961435216,14.346653048384573,41151.4717920752,7465490.741381308,99.99999848696454
214.08733804238545,22.891273140522657,57828.6531843343,9811824.086380864,99.99993057296882
222.17454470828724,19.598524006230654,56889.36339113141,10966490.977643674,99.99967040573355
293.7889640065247,22.3277275696066,97442.93975654549,25357001.4227068,58.846897767052006
132.3482389263039,12.737860246534892,19582.813451127677,2318056.957361672,99.99999999999989
154.4791605321509,14.98025328687622,27225.499546630173,3686237.088370501,99.99999999992252
241.91820959424876,22.90228105769135,70536.99811915199,14157598.421708716,99.98822702283935
147.97159662871312,13.580274216910928,24400.11983420064,3239741.491992941,99.99999999998728
274.25943244041,18.40335407806133,81451.14757357004,20628972.10857561,97.71061786009732
169.30683513162373,13.491815440168606,31120.70722662504,4852965.287320482,99.99999999635972
136.16787998316383,19.160129606105528,25575.57757345625,2524415.7176157576,99.99999999999962
109.5241521699637,17.264496314807207,17141.444590527775,1313503.275471829,100.0
219.11900806359,13.832069863748686,50659.57646122467,10520400.21778022,99.99981571766295
265.05643791091035,15.980439960597945,74335.9115248427,18621262.214863516,99.45404145440553
154.75862222975826,16.962977874754465,28831.20282364687,3706217.032929004,99.99999999991644
283.50789725176406,22.58116405209584,91891.06590614024,22786927.17875261,90.78208389569689
251.54685402360096,18.53742377491788,69645.94741239176,15916489.762619082,99.9393411505503
112.26013649975695,19.275089463556743,19763.594383293384,1414368.68274422,100.0
214.52659933495,24.398531838347875,60545.82372583387,9872275.318107694,99.9999243387229
213.48818806505312,6.353235139375029,45833.64586443541,9730154.857050138,99.99993823981622
140.47446098719604,8.7522712683588,20403.51788202097,2771916.3581581325,99.99999999999856
166.9088757331443,11.362445861660524,29325.52337079839,4649713.960152,99.99999999800012
191.65577871675245,23.921346873141744,50420.46984037499,7039315.857476771,99.999999335556
109.61556424748368,9.571100515207318,12892.34182479284,1317002.090382278,100.0
129.95528185717757,16.301891455567873,21220.63008001956,2194467.818292246,99.99999999999994
132.80087782211174,7.355222609427942,18033.985542147428,2342031.896398296,99.99999999999986
175.84715089127818,10.413344074910054,32051.41991999013,5437475.932303704,99.99999998211064
249.47149173531608,10.522194294257014,63401.00647888298,15526003.326914929,99.95715822091624
266.2607318194518,19.169325258540475,77938.79566822242,18876127.82544853,99.3395913029845
132.56980920340777,7.176581638734103,17944.372121705095,2329830.322644809,99.99999999999989
250.381207201354,20.139689881372693,70859.55029883744,15696179.787739744,99.95009459860296
234.14199167763388,11.070923716563687,56179.38392836825,12836120.279881245,99.9970138959227
278.13747838277567,19.66940844255361,84970.26832825616,21516455.517828185,95.8712149913985
293.7582507890344,12.331222308285032,88168.98377745159,25349395.968875483,59.01936688952299
124.8921217619882,13.528021174417674,18073.76947736773,1947889.563123684,100.0
116.13477228416332,7.51661519807584,13911.970364214802,1566286.3114328803,100.0
259.9460257904019,7.136838191384474,67935.44731911366,17565005.367984835,99.75894948432496
132.4341746171717,15.836836808986208,21510.77479895672,2322487.1010427843,99.99999999999989
138.91490485144138,17.741403068751822,24881.58838785533,2680374.891478916,99.9999999999991
276.40718450516533,6.842613406556626,76721.31209962117,21117719.58850426,96.8224652244945
287.792979420505,7.788644875767949,83297.28148216127,23836335.012199275,82.68650370565919
163.6942487845948,5.64885502046935,26976.0595805452,4386287.601817971,99.99999999911611
268.4336200875988,8.248173957237066,72617.75124574779,19342348.20988329,99.0706895677242
271.7713819127302,9.451550417476628,74704.00808837647,20072859.06378353,98.43843040783298
221.0780961004073,18.814061909060623,55535.11785395959,10804953.95010836,99.99973223554008
213.217689612629,6.304292944332515,45712.34167302329,9693216.627735006,99.9999414424484
215.16768184912195,18.74813018273436,52886.95631108325,9961294.928352011,99.99991420672828
160.25783752854457,13.108569473237202,27935.080197891155,4115662.015231417,99.9999999996376
223.7734077877981,7.859074466476263,50559.95417188967,11205288.253984634,99.99955439042591
148.71605422171402,24.646583465631608,37088.132381969815,3288465.9218257414,99.99999999998433
135.52645801512176,15.085380441658922,21800.38128454417,2489043.918192668,99.99999999999967
182.59009088480127,10.88368555059522,34628.36402924955,6087278.3834270025,99.9999999131127
241.15608459688704,6.110103428775416,58384.36785293719,14024697.932870274,99.9896832887764
224.2855374702929,11.28643288186538,51741.708399758005,11282332.813308133,99.99950952515078
292.9764158679405,17.24912462584166,90967.35198390976,25147385.934136715,63.36198756321305
229.2911822731445,9.915458237750853,53549.29755458241,12054758.625883177,99.99876048635204
128.2628099591841,16.38482901919823,20850.062577950703,2109827.713168533,99.99999999999996
132.2436426585036,10.56556252791104,18667.82651253308,2312615.57964786,99.99999999999989
118.61342801556644,5.889088548310541,14273.386928762984,1668754.8725828696,100.0
138.2347529994026,13.263325238044729,21442.07535857285,2641330.820616376,99.99999999999926
219.5901801358242,12.132405754203717,50005.67994535744,10588457.740153998,99.99979830740402
267.6572950029631,9.91780319139947,72615.97065983582,19174984.6929676,99.1771467059915
278.77353041349147,15.57943663118744,81496.10413568393,21664553.34074116,95.4550573943978
180.0087773370097,12.79245648644409,34496.60631528939,5832689.551817549,99.99999995222552
211.7166057174464,23.998909355960414,58646.03658925927,9489392.490319528,99.9999565119648
261.8399184301627,17.42458246830515,73850.52620702403,17951478.60410548,99.67308472743925
162.4141042390338,12.163082858574082,28177.754844701893,4284066.725782443,99.99999999936465
219.13380088773903,9.286733868911648,48820.54243626658,10522636.194159154,99.99981516856889
134.81650221073312,18.302477172887336,24306.46534652409,2450020.9084551944,99.99999999999974
195.30806810361892,23.402574382967025,50962.37481904402,7449525.737654613,99.99999853163916
134.61445207269367,17.542262214476963,23519.34796184213,2439047.5809180248,99.99999999999976
192.4852780598291,21.587844852876128,47111.27452569208,7131225.595429809,99.99999920323452
179.36393835351592,18.68457342195942,38694.45516842692,5770043.907529306,99.99999995892858
186.65296470009864,23.943630090169624,48566.1506328351,6502290.791769831,99.99999978124325
148.7424452213036,13.144178122159884,24395.22702133137,3290651.94407664,99.9999999999842
127.20866847570122,20.45450496318295,24739.939666128277,2058078.053551398,99.99999999999996
155.13306558397713,15.183719374435412,27566.80369265576,3733243.392486311,99.99999999990747
147.91600784878182,5.989829343112567,22094.048807885672,3236239.9613896245,99.99999999998748
246.85924051688997,5.265244805071543,61085.45197230231,15043447.170098033,99.97246436083748
243.3950145963092,13.502469300496143,61702.85846734541,14418814.1462832,99.98479292582316
216.8965987528545,18.199487809785627,53072.19359122048,10203381.553930866,99.9998799257641
118.26675963375504,22.265450747728515,25025.13025528308,1653704.5429955982,100.0
213.2523708560066,5.652463194519342,45657.171797545045,9697955.204412377,99.99994104040638
115.84740518811957,23.836882026510576,26964.664828549325,1554175.9553775284,100.0
103.63460385524756,22.69521023977555,22429.811331822824,1112534.1610165106,100.0
170.51922302753115,22.47234409195857,40425.479617746736,4957649.262418307,99.99999999509213
148.10898381277988,17.853395619229047,27626.929090600683,3248640.07546203,99.9999999999868
218.9295362866085,14.333161246618634,50874.73950086803,10493118.29175854,99.99982229648744
285.72849761392274,21.079878880703188,91007.85659759949,23326651.437400408,87.20719890529692
243.97040555423845,9.12348398429635,60280.97898135193,14521415.598353935,99.98320587356008
253.4721723941974,10.845831478764175,65523.95968254507,16284998.538147695,99.91642811772856
290.1786220741245,8.453865998910736,84807.81233873681,24434022.645235844,75.51152968399612
226.81821617931357,24.95963624189212,66995.94327102421,11668381.098951535,99.9992144379038
215.54618828196516,8.843625675285713,47151.816727263074,10014232.030683598,99.99990759847338
220.3735951905417,19.015018372484395,55439.79921442895,10701976.621308709,99.99976583174492
273.1610513134932,14.241445394138076,77505.3923486081,20382244.40827381,98.0655383734598
177.619807041397,5.665905698549514,31730.685519634568,5603658.929386051,99.9999999727331
259.0672450776008,6.625270732767694,67406.64851207059,17387471.220760062,99.79090579945984
230.45138699543227,23.58856728913949,66233.00433274849,12238219.3752901,99.99846860465443
160.91431015639267,19.8908537516966,33763.15318910605,4166225.400547304,99.99999999957004
102.73768219681834,15.920195698132671,14590.04682996519,1084146.0030814458,100.0
141.983998017384,9.18929605057528,20935.428907193294,2862235.67398462,99.99999999999775
239.99775292537225,5.12712278901692,57733.70007578673,13823585.421751743,99.9915720518171
215.93806194904695,20.452998344235112,55185.25002004304,10068610.815442082,99.9999003205096
154.91893996405722,11.245972341516284,25422.1773804349,3717909.1808720776,99.99999999991266
186.8604942802048,9.280811593401875,35716.2327723564,6524492.655370098,99.99999977055084
232.2297531162826,8.446230542432584,54533.202271507485,12524232.107910002,99.99788384460292
125.4172280979794,21.17592769562867,25225.1887750646,1972299.499541937,100.0
186.45591617024328,17.412658123760107,40045.33816146848,6481987.507212101,99.99999979061444
183.3248429963959,17.826015561219236,39272.51453013421,6160863.200878312,99.99999989719508
208.5202040240481,23.50874518975237,56473.04447174495,9066046.662391843,99.99997704468012
204.38273604369903,22.835980871588887,53680.85628037174,8537016.053597216,99.99999010724116
173.5453370135699,18.60922469714668,36562.41887691621,5226489.380058581,99.99999998972048
252.54672576250923,24.220538747189565,77988.4522633343,16106805.32264014,99.92835864643502
113.44580799824276,9.579220162326392,13748.95456976902,1459950.2686092455,100.0
107.1076945068692,5.392044661238633,11628.827314294624,1228716.6333231465,100.0
184.0518679196751,23.43413555855503,46744.14972341702,6234224.447330885,99.999999878665
279.3388500341629,10.28655951500163,79118.6480148012,21796758.605920013,95.0509840653204
155.51387010593382,24.462059343448843,38822.47290619177,3760436.72028756,99.99999999989758
134.46186493953064,9.480781177083346,18932.175146463065,2430979.7082029707,99.9999999999998
285.64167886587524,10.569191907806673,82771.83006696384,23305726.70179768,87.36692310677147
133.64465091651405,23.18899645550077,30330.301500919035,2386475.042877577,99.99999999999982
174.9681073427051,21.253103155349848,40213.746131766544,5355993.701684196,99.9999999855192
245.80310206729845,6.947824517318997,60754.55221581714,14851169.90558625,99.97700246001756
152.18480169552035,16.509424970551205,27660.04110972823,3524359.993478334,99.99999999995867
145.96990555873626,8.155032124469964,21849.560061946293,3110145.4127796823,99.99999999999282
179.53344678631083,6.4334315054919,32498.53207491193,5786727.079859602,99.99999995723444
257.47296291936505,17.247636576093054,71423.17024954833,17068184.2764296,99.83869249572126
282.1966706325013,6.561050406998468,79917.39696216745,22472677.789081432,92.41073708246904
106.25850558195476,14.437899717120812,14300.492770961242,1199542.5208761764,100.0
133.02162547438405,17.290255225207524,22863.725230436008,2353485.8327302947,99.99999999999986
291.7202578293815,23.782053433919604,98551.5068600462,24825035.13471366,69.41628383726089
218.55825830979367,23.425443981917923,60622.45805931412,10439479.246931318,99.99983459990952
210.28205383076397,17.149149089768194,49261.99226000201,9298071.770183152,99.99996730114344
262.70873585679897,15.054250382210537,72427.63150281264,18130847.93093096,99.6242615288472
107.95665960568896,18.007823645063723,17494.24824200821,1257871.759726715,100.0
102.76725023459495,23.4993098566202,23537.839359314043,1084783.782332159,100.0
293.4988099403183,24.81880839768135,101429.27351319976,25281826.85974088,60.52243222113006
265.71413711453624,5.661806658188329,70785.4978460886,18760449.58824997,99.39404909903112
249.4763563116537,24.39104177527303,76749.2421260846,15526427.393965928,99.95714183587673
131.14015402897334,21.063719588808425,26543.29706516765,2254870.592102458,99.99999999999991
195.320784608652,6.500096796045522,38424.8461692209,7451486.484100852,99.9999985262192
287.4587077131695,21.003357568178245,91897.9514130787,23752993.00775862,83.5150049296004
286.7199191247909,18.252658206873352,88289.35908189269,23570427.41506749,85.20290509037855
101.84942139590576,23.114758827151626,22723.337110297165,1055980.783337466,100.0
250.49828180123149,14.155945633453044,65586.11040999267,15718413.78421498,99.94909574435792
101.24755328934208,15.066769259562022,13671.337210979847,1037668.4495857442,100.0
296.8603455341113,21.74626624021395,98409.8761300113,26160661.13233867,36.303720939121696
183.3934403991397,14.675755890385744,36793.98615920218,6167884.442318032,99.9999998955426
294.70375159602,15.52735802760644,90593.9293271103,25594868.49344233,53.10001716503051
173.5493618061275,9.887177579919037,31085.91468813892,5227101.591369287,99.9999999897036
158.63745811468428,11.608450241282606,26730.15279604148,3992110.627290792,99.99999999976347
163.25839276692096,10.752967507657818,27896.628765672263,4351259.752190769,99.99999999920998
246.135813327718,5.9132643573332855,60789.605915861546,14911571.286432171,99.9756578028388
139.9345667860394,16.66067579520471,24206.32201265321,2739876.746853316,99.9999999999988
272.81153835853013,21.853030076848825,84862.15756900718,20303830.954421654,98.16716278757788
218.11453872534847,20.40625306996339,56071.42522937803,10376154.181392897,99.99984810555952
293.982205189854,9.931712791315428,87405.19038153712,25407471.303735998,57.68520303849534
297.41698069722975,16.726193780332743,93136.27334953706,26308292.57866464,31.08252903039326
137.03640026042908,14.808613126372434,22026.43014843335,2573183.8390558357,99.99999999999947
291.15641071520355,21.33107845883178,94478.0142076718,24681472.393584948,71.80143879381784
109.30769727583672,12.069598462088614,13706.413938552736,1305881.5675072896,100.0
105.57274482462114,5.7319390214356725,11333.92802253358,1176639.1993704345,100.0
288.7729154657104,22.74551624040506,95157.38307610496,24080197.35653901,80.03484726784042
292.47934748999864,18.405608561641987,91779.37094860952,25019563.878914967,65.88476705598178
129.44953453439794,8.63716920583556,17401.520789900642,2169134.8081735577,99.99999999999996
188.4831630777996,9.114083156857792,36282.977859817656,6695951.457605915,99.99999967008335
198.8185055976365,12.9639970991682,41707.59520283427,7858888.514626955,99.99999689481244
272.0562473036609,14.52776467676196,77080.77282138295,20135923.727401078,98.36832426998286
225.5834486392338,11.606002823788792,52451.21277407269,11479331.53970756,99.99937502242204
254.9132848403231,15.313409029951842,68571.78480287461,16564230.291509822,99.89396977407723
197.0193690862582,22.849005003945717,50745.57245852986,7647106.229303827,99.999997881679
229.68274044836565,17.599214149592505,58205.20701741136,12116410.595883563,99.9986687249328
247.08187200517173,12.390583002041009,62951.73489881689,15084059.228433922,99.97140518736268
247.57625678346028,22.20886160382927,72248.1582120657,15174446.57339476,99.96891061711
100.34756535693448,18.914461019503616,16836.411595584526,1010105.4863620565,100.0
119.98161474601211,16.874476965553598,19200.56098609148,1726921.1307349715,100.0
172.7320882208832,15.330363311366602,33439.31688843136,5153464.2179377545,99.99999999155848
112.23948942070837,6.756740996555884,12906.172190875306,1413914.0974085263,100.0
176.59794047354342,16.858702751542296,35978.34325463067,5507246.187573943,99.99999997861472
177.91336969443844,12.965185560091124,33832.563422563275,5631353.527077467,99.99999997078464
284.0467074555479,16.00658088459472,84783.58821477738,22917351.35778591,90.01532406967833
213.41437097893817,7.481300417097039,45964.42104685622,9720049.610537205,99.99993913175352
241.2702561067317,20.72355112690051,67111.38820607886,14044234.595709613,99.98948025763865
277.4397364172457,15.23912092865008,80511.80068959508,21355083.149805795,96.2842217889502
188.42586412986347,21.61861114975199,45608.07437871028,6689462.225489474,99.99999967453152
100.39242891947644,9.136245192399375,10841.25108950716,1011735.657179363,100.0
157.06720492508276,23.761683219108107,38086.3711623618,3874300.112581642,99.99999999984448
262.8317400074974,16.56369386694357,73624.87159657505,18156279.85073195,99.61681526269076
280.36823396001495,6.513714113753945,78882.71354785516,22038680.149704523,94.22395994044116
170.3019162236442,11.274353410629722,30435.8375112279,4939095.541302929,99.99999999534312
158.7982505958097,24.653698150727216,40201.521267474665,4003789.322139855,99.9999999997536
284.9010422137467,17.26668238772998,86316.46354525014,23124721.694855142,88.67330372358335
170.214747196556,13.394941035871142,31376.440029104408,4931462.686742209,99.99999999544286
230.4490376153317,23.31382830699559,65778.63105565433,12237857.953502595,99.99846923768996
156.06184701011267,12.225692365158944,26182.64442363122,3800783.649321712,99.99999999988108
119.5837597581483,19.94291521166147,22231.96918625121,1709683.0017067904,100.0
200.2472623572027,7.925301625431813,40596.75749316367,8029645.370779734,99.9999958045248
284.6463674236335,18.943193916546964,87821.21725085487,23062701.616013456,89.09126049423574
223.728150785461,14.828794941187924,53315.03602371019,11198332.830325205,99.99955824726628
141.76532495674687,13.49258482995428,22553.73034234406,2848933.4353461703,99.9999999999979
236.4859146735226,9.632183615319237,56819.25182888213,13225521.014792675,99.99546255777832
253.6722288195265,24.749117028933338,79508.89898226157,16323093.854221676,99.91364912608384
164.15211238299176,7.472387039745039,27363.148447401534,4423173.194893484,99.9999999990062
211.8418802862077,9.06983799334582,45623.08490452649,9506742.03800816,99.99995538550476
236.3906262934645,12.548226528906117,57856.34671443469,13209475.600680623,99.99553902152952
132.07062907609765,7.62240748270168,17885.521292181813,2303603.7977549653,99.99999999999989
292.8201879544925,23.70648948406374,99066.65370315188,25106913.363813005,64.17892751677684
190.2503922899684,23.207627814510424,48694.70060115231,6885614.643603827,99.9999995122132
295.93287809441324,13.763855606376076,90183.74436072964,25916507.69808776,44.13976529789903
137.91477316889902,14.848013907475623,22293.93002468522,2622985.3636851613,99.99999999999936
196.7547092619289,6.2418119497041165,38955.5979611313,7616811.119283433,99.99999799618946
133.17073073516752,21.787457323346278,28076.803466251986,2361234.1100477343,99.99999999999984
102.03616447678772,20.609750759455828,19165.61423468694,1061912.404078461,100.0
147.57503451504056,12.865778903958445,23908.040895190963,3213781.2475131685,99.99999999998865
180.63746741361663,14.541745288898396,35704.92635343413,5893970.066231598,99.99999994469772
186.22614754484715,18.187235935274263,40696.07101642201,6458025.175032748,99.99999980119452
277.3010310208409,14.311580736270235,79827.17899452134,21323096.938480817,96.36138599242516
227.1354527761684,10.463807881005202,52736.20957795908,11717925.24413595,99.99916642981654
186.88833104370605,10.949708861365634,36240.07593333593,6527375.242930618,99.99999976912753
297.59953992196256,15.34626016040905,92179.64860972315,26356812.427004933,29.28159598344971
222.84486632533716,24.89062061559701,65080.64408193318,11065819.626209669,99.99962605970563
164.5325929969943,14.798513574854136,30311.78949671946,4453838.577218099,99.99999999890524
238.26217624215892,6.115948398928794,56997.63060610967,13525835.824155496,99.99378659571651
199.13998453660105,23.77390832542588,53093.71592640725,7896676.085543117,99.99999667912458
276.2335388136344,11.119417921836378,77679.78897522812,21077867.68871717,96.90539313209123
279.30225241266425,5.796507534682238,78204.5079553784,21788264.78368377,95.07791543376148
173.47008002423394,6.445715227915678,30359.670372095454,5219997.317911081,99.9999999898978
212.4678101720288,8.422692082191576,45740.0908071914,9591272.128034716,99.99994949910985
153.15468880926107,17.683128140508714,28985.74946030581,3592138.624928754,99.99999999994606
225.32735034851,12.359721649140482,52660.51950330466,11440260.938358204,99.9994041525664
298.4693924639349,23.3460008224708,101808.38340835436,26588295.8271493,20.071975414643468
266.5177035644368,20.865471286917977,80115.84256355878,18930766.548627727,99.312319282274
173.28198006056505,11.41673679082701,31514.72353851573,5202946.091359629,99.9999999903501
119.0760703986985,24.722316046139447,29289.21484471529,1687781.5721313043,100.0
293.33639747470284,18.329975965968305,92204.894394965,25240158.68097262,61.42364568926599
177.91695573554404,5.348775189023661,31807.468365822788,5631833.549257032,99.99999997074976
158.67617865336302,14.261764983913457,28078.943297034893,3994966.004056748,99.9999999997611
163.2670785811135,23.206477496423467,39153.76921198219,4351531.391761588,99.99999999920928
197.98467332776931,10.9192069509323,40499.81787656764,7760470.309876258,99.99999739705714
291.3502797498001,23.537327799096705,97924.80162565476,24730710.26917986,71.00358529010298
297.32446426669827,17.30726308486584,93586.07809572044,26283729.300167505,31.97792928336756
159.2253454704791,16.660872830571567,29977.51375130948,4036516.525614413,99.99999999972384
170.293741549497,12.316542065381316,30868.343459981385,4938359.7253680965,99.99999999535282
202.3613120132074,24.13847221331725,55014.76380733978,8286133.41858868,99.9999934843319
101.6374577259472,13.612323404441884,12852.473021666843,1049747.2072339093,100.0
134.96731264882183,17.687724795056866,23749.879386068136,2458275.3961584684,99.99999999999972
287.2118041009613,17.741707382532105,88075.14537285538,23691965.142598484,84.09816513985824
105.88704741227224,17.86786770716636,16916.57469707606,1186893.3891706795,100.0
